1400735495 115 59 52 37 21 17 15 8 10 7 0 4 4 4 3 2 2 0 1
1401315989 115 59 52 37 21 17 15 8 10 7 1 4 4 4 3 2 2 0 1
1401318283 115 59 52 37 21 17 15 8 10 7 2 4 4 4 3 2 2 0 1
1401380904 115 59 52 37 21 17 15 8 10 7 3 4 4 4 3 2 2 0 1
1401381064 115 59 52 37 21 17 15 8 10 7 4 4 4 4 3 2 2 0 1
1401465929 115 59 52 37 21 17 15 8 10 7 5 4 4 4 3 2 2 0 1
1401542798 115 60 52 37 21 17 15 8 10 7 5 4 4 4 3 2 2 0 1
1401542866 115 61 52 37 21 17 15 8 10 7 5 4 4 4 3 2 2 0 1
1401542963 115 62 52 37 21 17 15 8 10 7 5 4 4 4 3 2 2 0 1
1401543597 115 63 52 37 21 17 15 8 10 7 5 4 4 4 3 2 2 0 1
1401543864 115 64 52 37 21 17 15 8 10 7 5 4 4 4 3 2 2 0 1
1401543895 115 65 52 37 21 17 15 8 10 7 5 4 4 4 3 2 2 0 1
1401544501 115 66 52 37 21 17 15 8 10 7 5 4 4 4 3 2 2 0 1
1401545003 115 66 53 37 21 17 15 8 10 7 5 4 4 4 3 2 2 0 1
1401803964 115 66 53 37 21 17 15 9 10 7 5 4 4 4 3 2 2 0 1
1401819785 115 66 54 37 21 17 15 9 10 7 5 4 4 4 3 2 2 0 1
1401819965 115 66 54 37 21 17 15 9 10 7 5 4 4 4 3 2 2 1 1
1401822647 115 66 55 37 21 17 15 9 10 7 5 4 4 4 3 2 2 1 1
1401829141 115 66 56 37 21 17 15 9 10 7 5 4 4 4 3 2 2 1 1
1401896284 115 66 56 37 22 17 15 9 10 7 5 4 4 4 3 2 2 1 1
1401904863 115 66 57 37 22 17 15 9 10 7 5 4 4 4 3 2 2 1 1
1402063596 115 66 57 37 23 17 15 9 10 7 5 4 4 4 3 2 2 1 1
1402069902 115 66 57 37 23 17 15 10 10 7 5 4 4 4 3 2 2 1 1
1402070575 115 66 58 37 23 17 15 10 10 7 5 4 4 4 3 2 2 1 1
1402076720 115 66 59 37 23 17 15 10 10 7 5 4 4 4 3 2 2 1 1
1402087457 115 66 60 37 23 17 15 10 10 7 5 4 4 4 3 2 2 1 1
1402091320 115 66 61 37 23 17 15 10 10 7 5 4 4 4 3 2 2 1 1
1402091386 115 66 62 37 23 17 15 10 10 7 5 4 4 4 3 2 2 1 1
