1372455274 107 41 73 0 9 0 5 0 0 15 0 0 0 0 2 0 0 11 0 2
1372456485 107 41 74 0 9 0 5 0 0 15 0 0 0 0 2 0 0 11 0 2
1372457743 107 41 75 0 9 0 5 0 0 15 0 0 0 0 2 0 0 11 0 2
1372708971 107 41 76 0 9 0 5 0 0 15 0 0 0 0 2 0 0 11 0 2
1372720537 108 41 76 0 9 0 5 0 0 15 0 0 0 0 2 0 0 11 0 2
1372801760 108 41 76 0 9 0 5 0 0 16 0 0 0 0 2 0 0 11 0 2
1372801829 108 41 76 0 9 0 5 0 0 17 0 0 0 0 2 0 0 11 0 2
1372809245 108 41 76 0 9 1 5 0 0 17 0 0 0 0 2 0 0 11 0 2
1372811417 108 41 76 0 9 2 5 0 0 17 0 0 0 0 2 0 0 11 0 2
1372896083 108 41 76 0 9 3 5 0 0 17 0 0 0 0 2 0 0 11 0 2
1373056364 108 41 76 0 9 4 5 0 0 17 0 0 0 0 2 0 0 11 0 2
1373056580 108 41 76 0 9 4 5 0 0 17 0 0 0 0 2 0 0 11 1 2
1373056602 108 41 76 0 9 4 5 0 0 17 0 0 0 0 2 0 0 11 2 2
1373056761 108 41 76 0 9 4 5 0 0 17 0 0 0 0 2 0 0 11 3 2
1373057043 108 41 76 0 9 4 5 0 0 17 0 0 0 0 2 0 0 11 4 2
1373057067 108 41 76 0 9 4 5 0 0 17 0 0 0 0 2 0 0 11 5 2
1373057230 108 41 76 0 9 4 5 0 0 17 0 0 0 0 2 0 0 11 6 2
1373057296 108 41 76 0 9 4 5 0 0 17 0 0 0 0 2 0 0 11 7 2
1373057404 108 41 76 0 9 4 5 0 0 17 0 0 0 0 2 0 0 11 8 2
1373057432 108 41 76 0 9 4 5 0 0 17 0 0 0 0 2 0 0 11 9 2
1373067376 108 41 76 0 9 5 5 0 0 17 0 0 0 0 2 0 0 11 9 2
1373067544 108 41 76 0 9 6 5 0 0 17 0 0 0 0 2 0 0 11 9 2
1373313364 108 41 76 0 9 6 5 0 0 17 0 0 0 0 2 0 0 11 9 2
1373318736 108 41 76 0 9 6 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1373318783 108 41 76 0 9 6 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1373320571 108 41 77 0 9 6 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1373322495 108 41 77 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1373327540 108 41 78 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1373585287 108 41 79 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1373585556 108 41 80 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1373586899 109 41 80 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374259981 109 41 82 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374265968 110 41 82 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374268457 110 41 83 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374269359 110 41 84 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374269494 111 41 84 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374269813 111 41 85 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374269945 111 41 86 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374271396 111 41 87 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374275405 111 41 87 0 9 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374640747 111 41 87 0 10 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374641557 111 41 87 0 11 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374641610 111 41 87 0 12 7 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374642367 111 41 87 0 12 8 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374650108 111 41 87 0 12 9 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374677693 111 41 87 0 13 9 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374685028 111 41 87 0 14 9 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374686739 111 41 87 0 15 9 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374687941 111 41 87 0 16 9 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374695336 111 41 87 0 17 9 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374695642 111 41 87 0 17 10 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374698892 111 41 87 0 18 10 5 0 0 17 0 0 0 0 2 0 0 11 9 3
1374700238 111 41 87 0 19 10 5 0 0 17 0 0 0 0 2 0 0 11 9 3
